strike,dip,rake,weighted_misfit,misfit_fraction,polarity_errors
260,10,-150,0.38286223895192706,0.4,2
260,10,-140,0.38286223895192706,0.4,2
260,20,-170,0.38286223895192706,0.4,2
260,20,-160,0.38286223895192706,0.4,2
260,20,-150,0.38286223895192706,0.4,2
260,20,-140,0.38286223895192706,0.4,2
260,30,-170,0.38286223895192706,0.4,2
260,30,-160,0.38286223895192706,0.4,2
260,30,-150,0.38286223895192706,0.4,2
260,30,-140,0.38286223895192706,0.4,2
260,40,-170,0.38286223895192706,0.4,2
260,40,-160,0.38286223895192706,0.4,2
260,40,-150,0.38286223895192706,0.4,2
260,50,-180,0.38286223895192706,0.4,2
260,50,140,0.38286223895192706,0.4,2
260,50,150,0.38286223895192706,0.4,2
260,50,160,0.38286223895192706,0.4,2
260,50,170,0.38286223895192706,0.4,2
270,10,-160,0.38286223895192706,0.4,2
270,10,-150,0.38286223895192706,0.4,2
270,10,-140,0.38286223895192706,0.4,2
270,10,-130,0.38286223895192706,0.4,2
270,20,-160,0.38286223895192706,0.4,2
270,20,-150,0.38286223895192706,0.4,2
270,20,-140,0.38286223895192706,0.4,2
270,20,-130,0.38286223895192706,0.4,2
270,30,-160,0.38286223895192706,0.4,2
270,30,-150,0.38286223895192706,0.4,2
270,30,-140,0.38286223895192706,0.4,2
270,40,-160,0.38286223895192706,0.4,2
270,40,-150,0.38286223895192706,0.4,2
270,40,-140,0.38286223895192706,0.4,2
280,10,-150,0.38286223895192706,0.4,2
280,10,-140,0.38286223895192706,0.4,2
280,10,-130,0.38286223895192706,0.4,2
280,10,-120,0.38286223895192706,0.4,2
280,20,-150,0.38286223895192706,0.4,2
280,20,-140,0.38286223895192706,0.4,2
280,20,-130,0.38286223895192706,0.4,2
280,30,-150,0.38286223895192706,0.4,2
280,30,-140,0.38286223895192706,0.4,2
280,30,-130,0.38286223895192706,0.4,2
280,40,-150,0.38286223895192706,0.4,2
280,40,-140,0.38286223895192706,0.4,2
280,40,-130,0.38286223895192706,0.4,2
290,10,-140,0.38286223895192706,0.4,2
290,10,-130,0.38286223895192706,0.4,2
290,10,-120,0.38286223895192706,0.4,2
290,10,-110,0.38286223895192706,0.4,2
290,20,-140,0.38286223895192706,0.4,2
290,20,-130,0.38286223895192706,0.4,2
290,20,-120,0.38286223895192706,0.4,2
290,30,-150,0.38286223895192706,0.4,2
290,30,-140,0.38286223895192706,0.4,2
290,30,-130,0.38286223895192706,0.4,2
290,30,-120,0.38286223895192706,0.4,2
300,10,-130,0.38286223895192706,0.4,2
300,10,-120,0.38286223895192706,0.4,2
300,10,-110,0.38286223895192706,0.4,2
300,10,-100,0.38286223895192706,0.4,2
300,20,-140,0.38286223895192706,0.4,2
300,20,-130,0.38286223895192706,0.4,2
300,20,-120,0.38286223895192706,0.4,2
300,20,-110,0.38286223895192706,0.4,2
300,30,-140,0.38286223895192706,0.4,2
300,30,-130,0.38286223895192706,0.4,2
300,30,-120,0.38286223895192706,0.4,2
300,80,50,0.38286223895192706,0.4,2
300,80,60,0.38286223895192706,0.4,2
300,90,50,0.38286223895192706,0.4,2
300,90,60,0.38286223895192706,0.4,2
300,90,70,0.38286223895192706,0.4,2
300,90,80,0.38286223895192706,0.4,2
300,90,90,0.38286223895192706,0.4,2
300,90,100,0.38286223895192706,0.4,2
300,90,110,0.38286223895192706,0.4,2
310,10,-120,0.38286223895192706,0.4,2
310,10,-110,0.38286223895192706,0.4,2
310,10,-100,0.38286223895192706,0.4,2
310,10,-90,0.38286223895192706,0.4,2
310,20,-130,0.38286223895192706,0.4,2
310,20,-120,0.38286223895192706,0.4,2
310,20,-110,0.38286223895192706,0.4,2
310,20,-100,0.38286223895192706,0.4,2
310,70,50,0.38286223895192706,0.4,2
310,80,50,0.38286223895192706,0.4,2
310,80,60,0.38286223895192706,0.4,2
310,80,70,0.38286223895192706,0.4,2
310,90,50,0.38286223895192706,0.4,2
310,90,60,0.38286223895192706,0.4,2
310,90,70,0.38286223895192706,0.4,2
310,90,80,0.38286223895192706,0.4,2
310,90,90,0.38286223895192706,0.4,2
310,90,100,0.38286223895192706,0.4,2
320,10,-110,0.38286223895192706,0.4,2
320,10,-100,0.38286223895192706,0.4,2
320,10,-90,0.38286223895192706,0.4,2
320,10,-80,0.38286223895192706,0.4,2
320,20,-120,0.38286223895192706,0.4,2
320,20,-110,0.38286223895192706,0.4,2
320,20,-100,0.38286223895192706,0.4,2
320,20,-90,0.38286223895192706,0.4,2
320,80,50,0.38286223895192706,0.4,2
320,80,60,0.38286223895192706,0.4,2
320,80,70,0.38286223895192706,0.4,2
320,80,80,0.38286223895192706,0.4,2
320,90,50,0.38286223895192706,0.4,2
320,90,60,0.38286223895192706,0.4,2
320,90,70,0.38286223895192706,0.4,2
320,90,80,0.38286223895192706,0.4,2
320,90,90,0.38286223895192706,0.4,2
330,10,-100,0.38286223895192706,0.4,2
330,10,-90,0.38286223895192706,0.4,2
330,10,-80,0.38286223895192706,0.4,2
330,10,-70,0.38286223895192706,0.4,2
330,20,-110,0.38286223895192706,0.4,2
330,20,-100,0.38286223895192706,0.4,2
330,20,-90,0.38286223895192706,0.4,2
330,20,-80,0.38286223895192706,0.4,2
330,80,50,0.38286223895192706,0.4,2
330,80,60,0.38286223895192706,0.4,2
330,80,70,0.38286223895192706,0.4,2
330,80,80,0.38286223895192706,0.4,2
330,90,50,0.38286223895192706,0.4,2
330,90,60,0.38286223895192706,0.4,2
330,90,70,0.38286223895192706,0.4,2
330,90,80,0.38286223895192706,0.4,2
330,90,90,0.38286223895192706,0.4,2
340,10,-90,0.38286223895192706,0.4,2
340,10,-80,0.38286223895192706,0.4,2
340,10,-70,0.38286223895192706,0.4,2
340,10,-60,0.38286223895192706,0.4,2
340,20,-100,0.38286223895192706,0.4,2
340,20,-90,0.38286223895192706,0.4,2
340,20,-80,0.38286223895192706,0.4,2
340,20,-70,0.38286223895192706,0.4,2
340,90,50,0.38286223895192706,0.4,2
340,90,60,0.38286223895192706,0.4,2
340,90,70,0.38286223895192706,0.4,2
340,90,80,0.38286223895192706,0.4,2
340,90,90,0.38286223895192706,0.4,2
350,10,-90,0.38286223895192706,0.4,2
350,10,-80,0.38286223895192706,0.4,2
350,10,-70,0.38286223895192706,0.4,2
350,10,-60,0.38286223895192706,0.4,2
350,10,-50,0.38286223895192706,0.4,2
350,20,-90,0.38286223895192706,0.4,2
350,20,-80,0.38286223895192706,0.4,2
350,20,-70,0.38286223895192706,0.4,2
350,20,-60,0.38286223895192706,0.4,2
350,80,40,0.38286223895192706,0.4,2
350,90,40,0.38286223895192706,0.4,2
0,30,130,0.4404207560238557,0.6,3
0,30,140,0.4404207560238557,0.6,3
0,30,150,0.4404207560238557,0.6,3
0,30,160,0.4404207560238557,0.6,3
0,30,170,0.4404207560238557,0.6,3
0,40,110,0.4404207560238557,0.6,3
0,40,120,0.4404207560238557,0.6,3
0,40,130,0.4404207560238557,0.6,3
0,40,140,0.4404207560238557,0.6,3
0,40,150,0.4404207560238557,0.6,3
0,40,160,0.4404207560238557,0.6,3
0,50,-160,0.4404207560238557,0.6,3
0,60,-170,0.4404207560238557,0.6,3
0,60,-160,0.4404207560238557,0.6,3
0,70,-170,0.4404207560238557,0.6,3
0,70,-160,0.4404207560238557,0.6,3
0,80,-170,0.4404207560238557,0.6,3
0,80,-160,0.4404207560238557,0.6,3
0,90,-170,0.4404207560238557,0.6,3
0,90,-160,0.4404207560238557,0.6,3
10,40,-180,0.4404207560238557,0.6,3
10,40,-170,0.4404207560238557,0.6,3
10,40,-160,0.4404207560238557,0.6,3
10,40,-150,0.4404207560238557,0.6,3
10,40,120,0.4404207560238557,0.6,3
10,40,130,0.4404207560238557,0.6,3
10,40,140,0.4404207560238557,0.6,3
10,40,150,0.4404207560238557,0.6,3
10,40,160,0.4404207560238557,0.6,3
10,40,170,0.4404207560238557,0.6,3
10,50,-180,0.4404207560238557,0.6,3
10,50,-170,0.4404207560238557,0.6,3
10,50,-160,0.4404207560238557,0.6,3
10,50,-150,0.4404207560238557,0.6,3
10,50,130,0.4404207560238557,0.6,3
10,50,140,0.4404207560238557,0.6,3
10,50,150,0.4404207560238557,0.6,3
10,50,160,0.4404207560238557,0.6,3
10,50,170,0.4404207560238557,0.6,3
10,60,-180,0.4404207560238557,0.6,3
10,60,-170,0.4404207560238557,0.6,3
10,60,-160,0.4404207560238557,0.6,3
10,60,-150,0.4404207560238557,0.6,3
10,60,160,0.4404207560238557,0.6,3
10,60,170,0.4404207560238557,0.6,3
10,70,-180,0.4404207560238557,0.6,3
10,70,-170,0.4404207560238557,0.6,3
10,70,-160,0.4404207560238557,0.6,3
10,70,170,0.4404207560238557,0.6,3
10,80,-180,0.4404207560238557,0.6,3
10,80,-170,0.4404207560238557,0.6,3
10,80,170,0.4404207560238557,0.6,3
10,90,-180,0.4404207560238557,0.6,3
10,90,-170,0.4404207560238557,0.6,3
20,30,-140,0.4404207560238557,0.6,3
20,40,-180,0.4404207560238557,0.6,3
20,40,-170,0.4404207560238557,0.6,3
20,40,-160,0.4404207560238557,0.6,3
20,40,-150,0.4404207560238557,0.6,3
20,40,160,0.4404207560238557,0.6,3
20,40,170,0.4404207560238557,0.6,3
20,50,-180,0.4404207560238557,0.6,3
20,50,-170,0.4404207560238557,0.6,3
20,50,-160,0.4404207560238557,0.6,3
20,50,-150,0.4404207560238557,0.6,3
20,50,120,0.4404207560238557,0.6,3
20,50,130,0.4404207560238557,0.6,3
20,50,140,0.4404207560238557,0.6,3
20,50,150,0.4404207560238557,0.6,3
20,50,160,0.4404207560238557,0.6,3
20,50,170,0.4404207560238557,0.6,3
20,60,-180,0.4404207560238557,0.6,3
20,60,-170,0.4404207560238557,0.6,3
20,60,140,0.4404207560238557,0.6,3
20,60,150,0.4404207560238557,0.6,3
20,60,160,0.4404207560238557,0.6,3
20,60,170,0.4404207560238557,0.6,3
20,70,-180,0.4404207560238557,0.6,3
20,70,160,0.4404207560238557,0.6,3
20,70,170,0.4404207560238557,0.6,3
20,80,-180,0.4404207560238557,0.6,3
20,80,160,0.4404207560238557,0.6,3
20,80,170,0.4404207560238557,0.6,3
20,90,-180,0.4404207560238557,0.6,3
20,90,170,0.4404207560238557,0.6,3
100,90,-20,0.4404207560238557,0.6,3
100,90,-10,0.4404207560238557,0.6,3
100,90,0,0.4404207560238557,0.6,3
100,90,10,0.4404207560238557,0.6,3
100,90,20,0.4404207560238557,0.6,3
100,90,30,0.4404207560238557,0.6,3
100,90,40,0.4404207560238557,0.6,3
100,90,50,0.4404207560238557,0.6,3
110,80,0,0.4404207560238557,0.6,3
110,80,10,0.4404207560238557,0.6,3
110,80,20,0.4404207560238557,0.6,3
110,80,30,0.4404207560238557,0.6,3
110,80,40,0.4404207560238557,0.6,3
110,80,50,0.4404207560238557,0.6,3
110,80,60,0.4404207560238557,0.6,3
110,90,-10,0.4404207560238557,0.6,3
110,90,0,0.4404207560238557,0.6,3
110,90,10,0.4404207560238557,0.6,3
110,90,20,0.4404207560238557,0.6,3
110,90,30,0.4404207560238557,0.6,3
110,90,40,0.4404207560238557,0.6,3
110,90,50,0.4404207560238557,0.6,3
120,70,30,0.4404207560238557,0.6,3
120,70,40,0.4404207560238557,0.6,3
120,70,50,0.4404207560238557,0.6,3
120,70,60,0.4404207560238557,0.6,3
120,70,70,0.4404207560238557,0.6,3
120,80,40,0.4404207560238557,0.6,3
120,80,50,0.4404207560238557,0.6,3
130,60,40,0.4404207560238557,0.6,3
130,60,50,0.4404207560238557,0.6,3
130,60,60,0.4404207560238557,0.6,3
130,60,70,0.4404207560238557,0.6,3
130,60,80,0.4404207560238557,0.6,3
130,60,90,0.4404207560238557,0.6,3
130,70,40,0.4404207560238557,0.6,3
130,70,50,0.4404207560238557,0.6,3
130,70,60,0.4404207560238557,0.6,3
140,60,50,0.4404207560238557,0.6,3
140,60,60,0.4404207560238557,0.6,3
140,60,70,0.4404207560238557,0.6,3
140,60,80,0.4404207560238557,0.6,3
140,60,90,0.4404207560238557,0.6,3
150,50,50,0.4404207560238557,0.6,3
150,50,60,0.4404207560238557,0.6,3
150,50,70,0.4404207560238557,0.6,3
150,50,80,0.4404207560238557,0.6,3
150,50,90,0.4404207560238557,0.6,3
150,50,100,0.4404207560238557,0.6,3
150,50,110,0.4404207560238557,0.6,3
150,50,120,0.4404207560238557,0.6,3
160,50,60,0.4404207560238557,0.6,3
160,50,70,0.4404207560238557,0.6,3
160,50,80,0.4404207560238557,0.6,3
160,50,90,0.4404207560238557,0.6,3
160,50,100,0.4404207560238557,0.6,3
160,50,110,0.4404207560238557,0.6,3
160,50,120,0.4404207560238557,0.6,3
170,90,160,0.4404207560238557,0.6,3
180,80,160,0.4404207560238557,0.6,3
180,80,170,0.4404207560238557,0.6,3
180,90,160,0.4404207560238557,0.6,3
180,90,170,0.4404207560238557,0.6,3
190,70,-180,0.4404207560238557,0.6,3
190,70,170,0.4404207560238557,0.6,3
190,80,-180,0.4404207560238557,0.6,3
190,80,170,0.4404207560238557,0.6,3
190,90,-180,0.4404207560238557,0.6,3
190,90,170,0.4404207560238557,0.6,3
200,80,-180,0.4404207560238557,0.6,3
200,80,-170,0.4404207560238557,0.6,3
200,90,-180,0.4404207560238557,0.6,3
200,90,-170,0.4404207560238557,0.6,3
240,60,-70,0.4404207560238557,0.6,3
260,70,-50,0.4404207560238557,0.6,3
260,70,-40,0.4404207560238557,0.6,3
260,70,-30,0.4404207560238557,0.6,3
260,70,-20,0.4404207560238557,0.6,3
260,70,-10,0.4404207560238557,0.6,3
260,70,0,0.4404207560238557,0.6,3
270,70,-50,0.4404207560238557,0.6,3
270,70,-40,0.4404207560238557,0.6,3
270,70,-30,0.4404207560238557,0.6,3
270,70,-20,0.4404207560238557,0.6,3
270,70,-10,0.4404207560238557,0.6,3
270,70,0,0.4404207560238557,0.6,3
270,70,10,0.4404207560238557,0.6,3
270,80,-50,0.4404207560238557,0.6,3
270,80,-40,0.4404207560238557,0.6,3
270,80,-30,0.4404207560238557,0.6,3
270,80,-20,0.4404207560238557,0.6,3
270,80,-10,0.4404207560238557,0.6,3
270,80,0,0.4404207560238557,0.6,3
270,80,10,0.4404207560238557,0.6,3
280,80,-50,0.4404207560238557,0.6,3
280,80,-40,0.4404207560238557,0.6,3
280,80,-30,0.4404207560238557,0.6,3
280,80,-20,0.4404207560238557,0.6,3
280,80,-10,0.4404207560238557,0.6,3
280,80,0,0.4404207560238557,0.6,3
280,80,10,0.4404207560238557,0.6,3
280,80,20,0.4404207560238557,0.6,3
280,90,-50,0.4404207560238557,0.6,3
280,90,-40,0.4404207560238557,0.6,3
280,90,-30,0.4404207560238557,0.6,3
280,90,-20,0.4404207560238557,0.6,3
280,90,-10,0.4404207560238557,0.6,3
280,90,0,0.4404207560238557,0.6,3
280,90,10,0.4404207560238557,0.6,3
280,90,20,0.4404207560238557,0.6,3
290,40,60,0.4404207560238557,0.6,3
290,50,60,0.4404207560238557,0.6,3
290,90,-50,0.4404207560238557,0.6,3
290,90,-40,0.4404207560238557,0.6,3
290,90,-30,0.4404207560238557,0.6,3
290,90,-20,0.4404207560238557,0.6,3
290,90,-10,0.4404207560238557,0.6,3
290,90,0,0.4404207560238557,0.6,3
290,90,10,0.4404207560238557,0.6,3
300,40,70,0.4404207560238557,0.6,3
300,50,60,0.4404207560238557,0.6,3
310,30,80,0.4404207560238557,0.6,3
310,30,90,0.4404207560238557,0.6,3
310,40,70,0.4404207560238557,0.6,3
310,50,60,0.4404207560238557,0.6,3
320,30,90,0.4404207560238557,0.6,3
320,30,100,0.4404207560238557,0.6,3
320,40,80,0.4404207560238557,0.6,3
330,30,100,0.4404207560238557,0.6,3
330,30,110,0.4404207560238557,0.6,3
330,40,80,0.4404207560238557,0.6,3
330,40,90,0.4404207560238557,0.6,3
340,30,110,0.4404207560238557,0.6,3
340,30,120,0.4404207560238557,0.6,3
340,30,130,0.4404207560238557,0.6,3
340,40,90,0.4404207560238557,0.6,3
340,40,100,0.4404207560238557,0.6,3
350,30,120,0.4404207560238557,0.6,3
350,30,130,0.4404207560238557,0.6,3
350,30,140,0.4404207560238557,0.6,3
350,30,150,0.4404207560238557,0.6,3
350,40,100,0.4404207560238557,0.6,3
350,40,110,0.4404207560238557,0.6,3
350,40,120,0.4404207560238557,0.6,3
350,80,-160,0.4404207560238557,0.6,3
350,90,-160,0.4404207560238557,0.6,3
30,30,-160,0.4673575946398444,0.6,3
30,30,-150,0.4673575946398444,0.6,3
30,30,-140,0.4673575946398444,0.6,3
30,40,-140,0.4673575946398444,0.6,3
40,20,-150,0.4673575946398444,0.6,3
40,20,-140,0.4673575946398444,0.6,3
40,20,-130,0.4673575946398444,0.6,3
40,30,-140,0.4673575946398444,0.6,3
40,30,-130,0.4673575946398444,0.6,3
50,10,-140,0.4673575946398444,0.6,3
50,10,-130,0.4673575946398444,0.6,3
50,20,-130,0.4673575946398444,0.6,3
50,20,-120,0.4673575946398444,0.6,3
50,30,-120,0.4673575946398444,0.6,3
50,60,130,0.4673575946398444,0.6,3
60,10,-130,0.4673575946398444,0.6,3
60,10,-120,0.4673575946398444,0.6,3
60,20,-120,0.4673575946398444,0.6,3
60,20,-110,0.4673575946398444,0.6,3
60,30,-110,0.4673575946398444,0.6,3
60,80,140,0.4673575946398444,0.6,3
70,10,-120,0.4673575946398444,0.6,3
70,10,-110,0.4673575946398444,0.6,3
70,20,-110,0.4673575946398444,0.6,3
70,20,-100,0.4673575946398444,0.6,3
70,90,140,0.4673575946398444,0.6,3
80,10,-110,0.4673575946398444,0.6,3
80,10,-100,0.4673575946398444,0.6,3
80,20,-100,0.4673575946398444,0.6,3
80,20,-90,0.4673575946398444,0.6,3
90,10,-100,0.4673575946398444,0.6,3
90,10,-90,0.4673575946398444,0.6,3
90,20,-90,0.4673575946398444,0.6,3
90,20,-80,0.4673575946398444,0.6,3
100,10,-90,0.4673575946398444,0.6,3
100,10,-80,0.4673575946398444,0.6,3
100,20,-80,0.4673575946398444,0.6,3
100,20,-70,0.4673575946398444,0.6,3
100,90,120,0.4673575946398444,0.6,3
100,90,130,0.4673575946398444,0.6,3
110,10,-80,0.4673575946398444,0.6,3
110,10,-70,0.4673575946398444,0.6,3
110,20,-70,0.4673575946398444,0.6,3
110,20,-60,0.4673575946398444,0.6,3
120,10,-70,0.4673575946398444,0.6,3
120,10,-60,0.4673575946398444,0.6,3
120,20,-60,0.4673575946398444,0.6,3
120,20,-50,0.4673575946398444,0.6,3
120,30,-60,0.4673575946398444,0.6,3
130,10,-60,0.4673575946398444,0.6,3
130,10,-50,0.4673575946398444,0.6,3
130,20,-50,0.4673575946398444,0.6,3
130,30,-50,0.4673575946398444,0.6,3
130,30,-40,0.4673575946398444,0.6,3
140,10,-50,0.4673575946398444,0.6,3
140,10,-40,0.4673575946398444,0.6,3
140,20,-50,0.4673575946398444,0.6,3
140,20,-40,0.4673575946398444,0.6,3
140,30,-40,0.4673575946398444,0.6,3
140,40,-40,0.4673575946398444,0.6,3
150,10,-40,0.4673575946398444,0.6,3
150,10,-30,0.4673575946398444,0.6,3
150,20,-40,0.4673575946398444,0.6,3
150,20,-30,0.4673575946398444,0.6,3
150,30,-30,0.4673575946398444,0.6,3
150,40,-30,0.4673575946398444,0.6,3
150,50,-20,0.4673575946398444,0.6,3
160,10,-30,0.4673575946398444,0.6,3
160,10,-20,0.4673575946398444,0.6,3
160,20,-30,0.4673575946398444,0.6,3
160,20,-20,0.4673575946398444,0.6,3
160,30,-30,0.4673575946398444,0.6,3
160,30,-20,0.4673575946398444,0.6,3
160,40,-30,0.4673575946398444,0.6,3
160,40,-20,0.4673575946398444,0.6,3
160,50,-10,0.4673575946398444,0.6,3
160,50,0,0.4673575946398444,0.6,3
160,50,10,0.4673575946398444,0.6,3
160,50,20,0.4673575946398444,0.6,3
170,10,-20,0.4673575946398444,0.6,3
170,20,-20,0.4673575946398444,0.6,3
170,20,-10,0.4673575946398444,0.6,3
170,30,-20,0.4673575946398444,0.6,3
170,30,-10,0.4673575946398444,0.6,3
170,40,-20,0.4673575946398444,0.6,3
170,40,-10,0.4673575946398444,0.6,3
180,20,-10,0.4673575946398444,0.6,3
180,30,-10,0.4673575946398444,0.6,3
180,40,-10,0.4673575946398444,0.6,3
190,30,-10,0.4673575946398444,0.6,3
190,30,0,0.4673575946398444,0.6,3
190,40,-10,0.4673575946398444,0.6,3
190,40,0,0.4673575946398444,0.6,3
250,80,-140,0.4673575946398444,0.6,3
250,90,-140,0.4673575946398444,0.6,3
260,70,-130,0.4673575946398444,0.6,3
260,70,-120,0.4673575946398444,0.6,3
260,70,-110,0.4673575946398444,0.6,3
260,70,-100,0.4673575946398444,0.6,3
260,70,-90,0.4673575946398444,0.6,3
260,70,-80,0.4673575946398444,0.6,3
260,70,-70,0.4673575946398444,0.6,3
260,80,-140,0.4673575946398444,0.6,3
270,70,-130,0.4673575946398444,0.6,3
270,70,-120,0.4673575946398444,0.6,3
270,70,-110,0.4673575946398444,0.6,3
270,70,-100,0.4673575946398444,0.6,3
270,70,-90,0.4673575946398444,0.6,3
270,70,-80,0.4673575946398444,0.6,3
270,70,-70,0.4673575946398444,0.6,3
270,70,-60,0.4673575946398444,0.6,3
270,80,-130,0.4673575946398444,0.6,3
270,80,-120,0.4673575946398444,0.6,3
270,80,-110,0.4673575946398444,0.6,3
270,80,-100,0.4673575946398444,0.6,3
270,80,-90,0.4673575946398444,0.6,3
270,80,-80,0.4673575946398444,0.6,3
280,80,-130,0.4673575946398444,0.6,3
280,80,-120,0.4673575946398444,0.6,3
280,80,-110,0.4673575946398444,0.6,3
280,80,-100,0.4673575946398444,0.6,3
280,80,-90,0.4673575946398444,0.6,3
280,80,-80,0.4673575946398444,0.6,3
280,80,-70,0.4673575946398444,0.6,3
280,90,-130,0.4673575946398444,0.6,3
280,90,-120,0.4673575946398444,0.6,3
80,50,-60,0.4751203369851058,0.6,3
110,80,-40,0.4751203369851058,0.6,3
110,90,-40,0.4751203369851058,0.6,3
200,50,-180,0.4751203369851058,0.6,3
200,50,-170,0.4751203369851058,0.6,3
210,50,-170,0.4751203369851058,0.6,3
290,90,40,0.4751203369851058,0.6,3
80,50,120,0.5248796630148943,0.4,2
110,80,140,0.5248796630148943,0.4,2
110,90,140,0.5248796630148943,0.4,2
200,50,0,0.5248796630148943,0.4,2
200,50,10,0.5248796630148943,0.4,2
210,50,10,0.5248796630148943,0.4,2
290,90,-140,0.5248796630148943,0.4,2
30,30,20,0.5326424053601557,0.4,2
30,30,30,0.5326424053601557,0.4,2
30,30,40,0.5326424053601557,0.4,2
30,40,40,0.5326424053601557,0.4,2
40,20,30,0.5326424053601557,0.4,2
40,20,40,0.5326424053601557,0.4,2
40,20,50,0.5326424053601557,0.4,2
40,30,40,0.5326424053601557,0.4,2
40,30,50,0.5326424053601557,0.4,2
50,10,40,0.5326424053601557,0.4,2
50,10,50,0.5326424053601557,0.4,2
50,20,50,0.5326424053601557,0.4,2
50,20,60,0.5326424053601557,0.4,2
50,30,60,0.5326424053601557,0.4,2
50,60,-50,0.5326424053601557,0.4,2
60,10,50,0.5326424053601557,0.4,2
60,10,60,0.5326424053601557,0.4,2
60,20,60,0.5326424053601557,0.4,2
60,20,70,0.5326424053601557,0.4,2
60,30,70,0.5326424053601557,0.4,2
60,80,-40,0.5326424053601557,0.4,2
70,10,60,0.5326424053601557,0.4,2
70,10,70,0.5326424053601557,0.4,2
70,20,70,0.5326424053601557,0.4,2
70,20,80,0.5326424053601557,0.4,2
70,90,-40,0.5326424053601557,0.4,2
80,10,70,0.5326424053601557,0.4,2
80,10,80,0.5326424053601557,0.4,2
80,20,80,0.5326424053601557,0.4,2
80,20,90,0.5326424053601557,0.4,2
90,10,80,0.5326424053601557,0.4,2
90,10,90,0.5326424053601557,0.4,2
90,20,90,0.5326424053601557,0.4,2
90,20,100,0.5326424053601557,0.4,2
100,10,90,0.5326424053601557,0.4,2
100,10,100,0.5326424053601557,0.4,2
100,20,100,0.5326424053601557,0.4,2
100,20,110,0.5326424053601557,0.4,2
100,90,-60,0.5326424053601557,0.4,2
100,90,-50,0.5326424053601557,0.4,2
110,10,100,0.5326424053601557,0.4,2
110,10,110,0.5326424053601557,0.4,2
110,20,110,0.5326424053601557,0.4,2
110,20,120,0.5326424053601557,0.4,2
